time (s)	coil I (A)	last det (V)	int current (uC)
8164.599754	1.054750	0.822627	460.925629
8164.600644	1.525939	0.822627	1819.011108
8164.601521	1.521325	0.822627	3153.212891
8164.602519	1.478599	0.822627	4628.854492
8164.603453	1.437422	0.822627	5971.406250
8164.604378	1.399138	0.822627	7265.609375
8164.605244	1.091378	0.822627	8210.743164
8164.606282	0.121458	0.822627	8336.816406
8164.607162	0.094958	0.822627	8420.379883
8164.608083	0.095035	0.822627	8507.907227
8164.608940	0.095039	0.822627	8589.355469
8164.609899	0.094944	0.822627	8680.406250
8164.610834	0.094988	0.822627	8769.219727
8164.611709	0.094929	0.822627	8852.283203
8164.612731	0.095021	0.822627	8949.394531
8164.613630	0.095010	0.822627	9034.808594
8164.614548	0.094984	0.822627	9122.003906
8165.584316	1.032524	0.914911	438.822906
8165.585183	1.522028	0.914911	1758.420776
8165.586257	1.514407	0.914911	3384.893555
8165.587145	1.475493	0.914911	4695.131348
8165.588024	1.437543	0.914911	5958.731445
8165.589030	1.396212	0.914911	7363.320801
8165.589978	0.942707	0.914911	8257.007812
8165.590897	0.114265	0.914911	8362.017578
8165.591756	0.094900	0.914911	8443.536133
8165.592793	0.094991	0.914911	8542.041992
8165.593665	0.094966	0.914911	8624.852539
8165.594537	0.095057	0.914911	8707.742187
8165.595482	0.094995	0.914911	8797.512695
8165.596443	0.094969	0.914911	8888.778320
8165.597363	0.094955	0.914911	8976.136719
8165.598241	0.094926	0.914911	9059.481445
8165.599284	0.095006	0.914911	9158.573242
8166.626811	1.098365	0.856360	522.821960
8166.627733	1.529648	0.856360	1933.157715
8166.628624	1.517574	0.856360	3285.316406
8166.629538	1.477749	0.856360	4635.979004
8166.630499	1.436686	0.856360	6016.633789
8166.631430	1.397611	0.856360	7317.809570
8166.632300	1.088123	0.856360	8264.476562
8166.633267	0.131770	0.856360	8391.898437
8166.634194	0.094977	0.856360	8479.942383
8166.635118	0.095054	0.856360	8567.772461
8166.635999	0.095054	0.856360	8651.514648
8166.636907	0.095032	0.856360	8737.803711
8166.637852	0.094980	0.856360	8827.560547
8166.638740	0.094991	0.856360	8911.913086
8166.639649	0.094988	0.856360	8998.256836
8166.640609	0.095046	0.856360	9089.500977
8166.641531	0.094995	0.856360	9177.086914
8167.615930	1.025347	0.890762	433.721619
8167.616903	1.525646	0.890762	1918.174805
8167.617821	1.515956	0.890762	3309.822266
8167.618734	1.476482	0.890762	4657.850098
8167.619615	1.437407	0.890762	5924.206055
8167.620594	1.397333	0.890762	7292.194824
8167.621554	0.992091	0.890762	8244.602539
8167.622445	0.120956	0.890762	8352.374023
8167.623351	0.094900	0.890762	8438.353516
8167.624314	0.095006	0.890762	8529.844727
8167.625232	0.095021	0.890762	8617.074219
8167.626095	0.095068	0.890762	8699.118164
8167.627044	0.095013	0.890762	8789.286133
8167.627966	0.095043	0.890762	8876.915039
8167.628872	0.094958	0.890762	8962.947266
8167.629755	0.095087	0.890762	9046.909180
8167.630706	0.095043	0.890762	9137.294922
8168.646077	1.044170	0.915234	444.816376
8168.647054	1.527660	0.915234	1937.340088
8168.647975	1.516337	0.915234	3333.886230
8168.648851	1.477895	0.915234	4628.522461
8168.649768	1.437964	0.915234	5947.135254
8168.650728	1.398146	0.915234	7289.354980
8168.651660	1.043903	0.915234	8262.272461
8168.652536	0.132352	0.915234	8378.212891
8168.653474	0.094834	0.915234	8467.166992
8168.654420	0.095032	0.915234	8557.067383
8168.655342	0.094940	0.915234	8644.602539
8168.656203	0.094958	0.915234	8726.361328
8168.657162	0.094958	0.915234	8817.426758
8168.658107	0.094951	0.915234	8907.155273
8168.658992	0.095017	0.915234	8991.245117
8168.659891	0.095006	0.915234	9076.655273
8168.660818	0.094944	0.915234	9164.667969
