time (s)	coil I (A)	last det (V)	int current (uC)
3936.262893	1.080077	0.671089	488.194763
3936.263770	1.527631	0.671089	1827.926758
3936.264755	1.518907	0.671089	3324.050537
3936.265790	1.473618	0.671089	4849.245117
3936.266686	1.434547	0.671089	6134.599609
3936.267547	1.398018	0.671089	7338.292969
3936.268601	0.823235	0.671089	8205.982422
3936.269538	0.103158	0.671089	8302.641602
3936.270413	0.094808	0.671089	8385.598633
3936.271367	0.094937	0.671089	8476.167969
3936.272389	0.094929	0.671089	8573.185547
3936.273286	0.094896	0.671089	8658.307617
3936.274152	0.094980	0.671089	8740.560547
3936.275213	0.094999	0.671089	8841.354492
3936.276163	0.094973	0.671089	8931.579102
3936.277041	0.094973	0.671089	9014.965820
3936.277964	0.094966	0.671089	9102.619141
3937.255375	1.041621	0.691292	462.479767
3937.256338	1.530245	0.691292	1936.105957
3937.257264	1.517461	0.691292	3341.274902
3937.258159	1.479108	0.691292	4665.076172
3937.259099	1.438293	0.691292	6017.072266
3937.260053	1.398475	0.691292	7351.217773
3937.260988	0.993223	0.691292	8279.880859
3937.261852	0.125592	0.691292	8388.392578
3937.262826	0.094922	0.691292	8480.846680
3937.263755	0.094937	0.691292	8569.042969
3937.264618	0.094948	0.691292	8650.982422
3937.265669	0.094966	0.691292	8750.791016
3937.266547	0.094933	0.691292	8834.141602
3937.267449	0.094955	0.691292	8919.791016
3937.268327	0.094940	0.691292	9003.148437
3937.269269	0.094980	0.691292	9092.620117
3937.270208	0.094988	0.691292	9181.813477
3938.307334	1.070310	0.713947	537.295654
3938.308383	1.533673	0.713947	2146.118652
3938.309333	1.510994	0.713947	3581.562744
3938.310204	1.471857	0.713947	4863.549805
3938.311259	1.427091	0.713947	6369.130859
3938.312273	1.385145	0.713947	7773.667969
3938.313182	0.580906	0.713947	8301.710937
3938.314139	0.098174	0.713947	8395.663086
3938.315187	0.094915	0.713947	8495.133789
3938.316118	0.094900	0.713947	8583.485352
3938.316983	0.094852	0.713947	8665.532227
3938.318037	0.094933	0.713947	8765.591797
3938.319036	0.094867	0.713947	8860.364258
3938.319913	0.094856	0.713947	8943.552734
3938.320895	0.094885	0.713947	9036.730469
3938.321939	0.094871	0.713947	9135.775391
3938.322848	0.094845	0.713947	9221.989258
3939.271099	1.038684	0.712903	439.363373
3939.272135	1.531685	0.712903	2026.188721
3939.273036	1.516450	0.712903	3392.510254
3939.273912	1.478134	0.712903	4687.355469
3939.274882	1.436829	0.712903	6081.079102
3939.275847	1.395981	0.712903	7428.201172
3939.276783	0.928187	0.712903	8296.984375
3939.277649	0.116338	0.712903	8397.733398
3939.278690	0.094790	0.712903	8496.410156
3939.279591	0.094823	0.712903	8581.845703
3939.280470	0.094816	0.712903	8665.188477
3939.281395	0.094911	0.712903	8752.981445
3939.282415	0.094852	0.712903	8849.730469
3939.283323	0.094845	0.712903	8935.849609
3939.284196	0.094830	0.712903	9018.636719
3939.285193	0.094838	0.712903	9113.189453
3939.286101	0.094852	0.712903	9199.315430
3940.332739	1.031305	0.644563	442.429840
3940.333612	1.524122	0.644563	1772.988647
3940.334752	1.514209	0.644563	3499.186768
3940.335699	1.472113	0.644563	4893.277832
3940.336572	1.433976	0.644563	6145.138672
3940.337473	1.395190	0.644563	7402.205078
3940.338583	0.700031	0.644563	8179.238770
3940.339490	0.099675	0.644563	8269.644531
3940.340355	0.094885	0.644563	8351.720703
3940.341380	0.094973	0.644563	8449.068359
3940.342344	0.094878	0.644563	8540.530273
3940.343224	0.094871	0.644563	8624.016602
3940.344106	0.094904	0.644563	8707.721680
3940.345198	0.094929	0.644563	8811.384766
3940.346093	0.094922	0.644563	8896.339844
3940.346956	0.094915	0.644563	8978.250977
3940.347995	0.095068	0.644563	9077.027344
3941.309135	1.050015	0.733891	455.706329
3941.310019	1.525800	0.733891	1804.513184
3941.310898	1.522855	0.733891	3143.103027
3941.311870	1.481847	0.733891	4583.458008
3941.312798	1.441036	0.733891	5920.739746
3941.313690	1.403445	0.733891	7172.612305
3941.314603	1.092572	0.733891	8170.130371
3941.315612	0.133066	0.733891	8304.394531
3941.316536	0.094816	0.733891	8392.003906
3941.317418	0.094969	0.733891	8475.766602
3941.318309	0.094867	0.733891	8560.292969
3941.319256	0.094926	0.733891	8650.187500
3941.320202	0.094937	0.733891	8739.997070
3941.321096	0.094929	0.733891	8824.864258
3941.322011	0.094882	0.733891	8911.680664
3941.322967	0.094929	0.733891	9002.432617
3941.323859	0.094885	0.733891	9087.070312
3942.349248	1.027211	0.675690	438.618988
3942.350115	1.524177	0.675690	1760.080688
3942.351143	1.517820	0.675690	3320.399414
3942.352112	1.475999	0.675690	4750.642090
3942.352991	1.437740	0.675690	6014.416016
3942.353881	1.398977	0.675690	7259.505859
3942.355006	0.826937	0.675690	8189.810547
3942.355903	0.104769	0.675690	8283.789062
3942.356763	0.094764	0.675690	8365.286133
3942.357842	0.094948	0.675690	8467.734375
3942.358817	0.094860	0.675690	8560.222656
3942.359690	0.094896	0.675690	8643.067383
3942.360571	0.094889	0.675690	8726.664062
3942.361655	0.094841	0.675690	8829.471680
3942.362541	0.094852	0.675690	8913.510742
3942.363398	0.094874	0.675690	8994.818359
3942.364438	0.094911	0.675690	9093.525391
3943.354305	1.028324	0.775467	434.981018
3943.355316	1.530776	0.775467	1982.595947
3943.356191	1.517941	0.775467	3310.793945
3943.357116	1.477874	0.775467	4677.827148
3943.357996	1.439154	0.775467	5944.282715
3943.358977	1.398625	0.775467	7316.334473
3943.359932	0.988030	0.775467	8259.903320
3943.360830	0.119484	0.775467	8367.199219
3943.361745	0.094856	0.775467	8453.992187
3943.362705	0.094922	0.775467	8545.117187
3943.363628	0.094871	0.775467	8632.682617
3943.364491	0.094845	0.775467	8714.534180
3943.365458	0.094911	0.775467	8806.313477
3943.366382	0.094918	0.775467	8894.017578
3943.367292	0.094933	0.775467	8980.406250
3943.368163	0.094951	0.775467	9063.108398
3943.369136	0.094926	0.775467	9155.470703
3944.362944	1.026357	0.842257	437.228271
3944.363815	1.523921	0.842257	1764.563354
3944.364750	1.521881	0.842257	3187.522217
3944.365685	1.480554	0.842257	4571.840332
3944.366621	1.439927	0.842257	5919.611816
3944.367508	1.403167	0.842257	7164.220703
3944.368452	1.094678	0.842257	8197.596680
3944.369422	0.138611	0.842257	8332.048828
3944.370355	0.094786	0.842257	8420.484375
3944.371214	0.094845	0.842257	8501.956055
3944.372166	0.094918	0.842257	8592.318359
3944.373116	0.094907	0.842257	8682.480469
3944.374009	0.094900	0.842257	8767.226562
3944.374927	0.094926	0.842257	8854.368164
3944.375853	0.094827	0.842257	8942.177734
3944.376800	0.094834	0.842257	9031.985352
3944.377699	0.094937	0.842257	9117.333008
3945.392056	1.029298	0.774742	432.305176
3945.393019	1.527828	0.774742	1903.604004
3945.393953	1.518402	0.774742	3321.791504
3945.394846	1.479159	0.774742	4642.680664
3945.395764	1.440194	0.774742	5964.778809
3945.396705	1.399603	0.774742	7281.805664
3945.397657	1.027947	0.774742	8260.411133
3945.398544	0.130195	0.774742	8375.894531
3945.399480	0.094783	0.774742	8464.611328
3945.400427	0.094838	0.774742	8554.422852
3945.401348	0.094944	0.774742	8641.866211
3945.402205	0.094819	0.774742	8723.125977
3945.403159	0.094874	0.774742	8813.635742
3945.404085	0.094918	0.774742	8901.530273
3945.405002	0.094980	0.774742	8988.626953
3945.405864	0.094893	0.774742	9070.424805
3945.406833	0.094918	0.774742	9162.400391
3946.378213	1.076649	0.844988	488.798737
3946.379095	1.526404	0.844988	1835.086792
3946.379958	1.520867	0.844988	3147.594727
3946.381065	1.475383	0.844988	4780.843750
3946.381986	1.434796	0.844988	6102.291016
3946.382859	1.398472	0.844988	7323.156738
3946.383850	0.907445	0.844988	8222.434570
3946.384851	0.104465	0.844988	8327.003906
3946.385741	0.094889	0.844988	8411.455078
3946.386620	0.095035	0.844988	8494.991211
3946.387591	0.094991	0.844988	8587.227539
3946.388541	0.094944	0.844988	8677.423828
3946.389469	0.094951	0.844988	8765.538086
3946.390334	0.094904	0.844988	8847.629883
3946.391363	0.094966	0.844988	8945.349609
3946.392252	0.094893	0.844988	9029.708984
3946.393126	0.094988	0.844988	9112.728516
3947.425246	1.048762	0.808278	484.528137
3947.426203	1.530388	0.808278	1949.109619
3947.427122	1.516955	0.808278	3343.191895
3947.428014	1.478082	0.808278	4661.641602
3947.428937	1.437806	0.808278	5988.736816
3947.429891	1.398237	0.808278	7322.655273
3947.430823	1.010006	0.808278	8263.980469
3947.431703	0.125197	0.808278	8374.153320
3947.432681	0.094889	0.808278	8466.955078
3947.433596	0.094926	0.808278	8553.811523
3947.434527	0.094977	0.808278	8642.235352
3947.435387	0.094911	0.808278	8723.858398
3947.436346	0.094944	0.808278	8814.909180
3947.437286	0.094955	0.808278	8904.166992
3947.438160	0.094962	0.808278	8987.164062
3947.439071	0.094926	0.808278	9073.641602
3947.440025	0.094955	0.808278	9164.228516
3948.405696	1.040332	0.919697	446.302399
3948.406576	1.524181	0.919697	1787.581543
3948.407576	1.518292	0.919697	3305.873779
3948.408499	1.477397	0.919697	4669.511719
3948.409424	1.437565	0.919697	5999.258789
3948.410314	1.400508	0.919697	7245.710937
3948.411242	1.076675	0.919697	8244.865234
3948.412193	0.132946	0.919697	8371.296875
3948.413081	0.094882	0.919697	8455.551758
3948.414023	0.094951	0.919697	8544.996094
3948.414992	0.094882	0.919697	8636.936523
3948.415908	0.094889	0.919697	8723.854492
3948.416787	0.094904	0.919697	8807.274414
3948.417742	0.094948	0.919697	8897.949219
3948.418677	0.094841	0.919697	8986.625977
3948.419601	0.094896	0.919697	9074.310547
3948.420483	0.094907	0.919697	9158.018555
3949.451196	1.030148	0.823844	434.722321
3949.452185	1.527956	0.823844	1945.871216
3949.453094	1.518083	0.823844	3325.809082
3949.453979	1.479126	0.823844	4634.835449
3949.454859	1.440044	0.823844	5902.074219
3949.455824	1.399948	0.823844	7253.023437
3949.456782	1.041716	0.823844	8250.987305
3949.457675	0.129287	0.823844	8366.440430
3949.458594	0.094783	0.823844	8453.545898
3949.459557	0.094896	0.823844	8544.930664
3949.460480	0.094937	0.823844	8632.556641
3949.461341	0.094904	0.823844	8714.268555
3949.462329	0.094867	0.823844	8807.997070
3949.463254	0.094893	0.823844	8895.772461
3949.464152	0.094977	0.823844	8981.061523
3949.465026	0.094885	0.823844	9063.991211
3949.465998	0.094933	0.823844	9156.265625
3950.433595	1.144984	0.979816	630.886230
3950.434576	1.533849	0.979816	2135.592041
3950.435511	1.511265	0.979816	3548.624512
3950.436381	1.471571	0.979816	4828.891602
3950.437500	1.425901	0.979816	6424.474609
3950.438413	1.387647	0.979816	7691.395996
3950.439290	0.736681	0.979816	8337.464844
3950.440351	0.098141	0.979816	8441.592773
3950.441324	0.094896	0.979816	8533.926758
3950.442201	0.094911	0.979816	8617.164062
3950.443085	0.094937	0.979816	8701.087891
3950.444180	0.094871	0.979816	8804.971680
3950.445063	0.094863	0.979816	8888.736328
3950.445923	0.094900	0.979816	8970.350586
3950.446992	0.095006	0.979816	9071.912109
3950.447946	0.094819	0.979816	9162.370117
3950.448820	0.094775	0.979816	9245.204102
3951.480590	1.098944	0.799843	548.373108
3951.481501	1.531165	0.799843	1943.263916
3951.482371	1.518417	0.799843	3264.286621
3951.483470	1.471710	0.799843	4881.696289
3951.484467	1.428779	0.799843	6306.189453
3951.485354	1.392034	0.799843	7540.923340
3951.486358	0.741288	0.799843	8285.176758
3951.487415	0.097976	0.799843	8388.737305
3951.488292	0.094874	0.799843	8471.942383
3951.489152	0.094889	0.799843	8553.546875
3951.490203	0.095002	0.799843	8653.394531
3951.491162	0.094958	0.799843	8744.459961
3951.492065	0.094860	0.799843	8830.118164
3951.492940	0.094871	0.799843	8913.129883
3951.494040	0.094863	0.799843	9017.479492
3951.494949	0.094841	0.799843	9103.690430
3951.495816	0.094878	0.799843	9185.949219
3952.459459	1.038442	0.984158	449.645538
3952.460330	1.523558	0.984158	1776.664795
3952.461348	1.517230	0.984158	3321.205078
3952.462275	1.476877	0.984158	4690.270508
3952.463164	1.438180	0.984158	5968.812500
3952.464073	1.400929	0.984158	7242.256836
3952.465047	1.038040	0.984158	8253.307617
3952.465973	0.126266	0.984158	8370.229492
3952.466840	0.094812	0.984158	8452.431641
3952.467792	0.094823	0.984158	8542.703125
3952.468716	0.094823	0.984158	8630.319336
3952.469644	0.094856	0.984158	8718.345703
3952.470523	0.094775	0.984158	8801.653320
3952.471494	0.094918	0.984158	8893.819336
3952.472440	0.094856	0.984158	8983.552734
3952.473336	0.094838	0.984158	9068.527344
3952.474221	0.094834	0.984158	9152.455078
3953.504234	1.079513	0.863361	492.257904
3953.505116	1.527491	0.863361	1839.505371
3953.505991	1.521691	0.863361	3170.984619
3953.507006	1.478928	0.863361	4672.096680
3953.507912	1.437927	0.863361	5974.858887
3953.508830	1.399805	0.863361	7259.879883
3953.509715	1.074598	0.863361	8210.899414
3953.510767	0.115547	0.863361	8332.455078
3953.511659	0.094856	0.863361	8417.066406
3953.512534	0.094977	0.863361	8500.170898
3953.513510	0.094918	0.863361	8592.811523
3953.514473	0.094915	0.863361	8684.213867
3953.515396	0.094889	0.863361	8771.795898
3953.516260	0.094955	0.863361	8853.836914
3953.517295	0.094852	0.863361	8952.008789
3953.518174	0.094911	0.863361	9035.435547
3953.519037	0.094937	0.863361	9117.366211
3954.492145	1.102804	1.014850	516.112244
3954.493096	1.529791	1.014850	1970.943604
3954.494024	1.516271	1.014850	3378.042969
3954.494889	1.477778	1.014850	4656.321289
3954.495862	1.436525	1.014850	6054.059570
3954.496796	1.397344	1.014850	7359.178711
3954.497697	1.029990	1.014850	8287.200195
3954.498634	0.131125	1.014850	8410.064453
3954.499702	0.094896	1.014850	8511.414062
3954.500703	0.094819	1.014850	8606.328125
3954.501591	0.094834	1.014850	8690.541016
3954.502563	0.094889	1.014850	8782.773437
3954.503609	0.094863	1.014850	8882.000000
3954.504533	0.094885	1.014850	8969.673828
3954.505395	0.094816	1.014850	9051.405273
3954.506482	0.094889	1.014850	9154.549805
3954.507467	0.094860	1.014850	9247.986328
3955.527101	1.025332	0.829850	434.740753
3955.528043	1.527286	0.829850	1873.444458
3955.529007	1.517563	0.829850	3336.375488
3955.529933	1.477189	0.829850	4704.251953
3955.530795	1.438964	0.829850	5944.638672
3955.531746	1.399424	0.829850	7275.490723
3955.532711	1.008475	0.829850	8248.669922
3955.533606	0.123127	0.829850	8358.869141
3955.534520	0.094889	0.829850	8445.597656
3955.535443	0.094904	0.829850	8533.193359
3955.536394	0.094893	0.829850	8623.436523
3955.537289	0.094958	0.829850	8708.424805
3955.538215	0.094885	0.829850	8796.288086
3955.539162	0.094882	0.829850	8886.140625
3955.540046	0.094940	0.829850	8970.067383
3955.540963	0.094962	0.829850	9057.147461
3955.541900	0.094907	0.829850	9146.075195
3956.531932	1.062437	0.871120	477.034027
3956.532802	1.525265	0.871120	1804.014526
3956.533865	1.515011	0.871120	3414.471191
3956.534749	1.475640	0.871120	4718.936523
3956.535623	1.437799	0.871120	5975.572754
3956.536610	1.397472	0.871120	7354.877930
3956.537554	0.954111	0.871120	8255.558594
3956.538465	0.114679	0.871120	8360.031250
3956.539346	0.094856	0.871120	8443.599609
3956.540390	0.094922	0.871120	8542.698242
3956.541280	0.094878	0.871120	8627.139648
3956.542158	0.094911	0.871120	8710.471680
3956.543109	0.094904	0.871120	8800.724609
3956.544099	0.094830	0.871120	8894.606445
3956.545020	0.094896	0.871120	8982.005859
3956.545885	0.094856	0.871120	9064.056641
3956.546932	0.094911	0.871120	9163.428711
3957.545802	1.155813	0.916442	656.501770
3957.546842	1.533966	0.916442	2251.826416
3957.547731	1.510301	0.916442	3594.484375
3957.548622	1.469528	0.916442	4903.833496
3957.549728	1.424128	0.916442	6478.919434
3957.550674	1.384570	0.916442	7788.722656
3957.551547	0.636240	0.916442	8344.160156
3957.552581	0.096844	0.916442	8444.296875
3957.553612	0.094830	0.916442	8542.067383
3957.554504	0.094845	0.916442	8626.668945
3957.555465	0.094944	0.916442	8717.910156
3957.556513	0.094896	0.916442	8817.361328
3957.557439	0.094896	0.916442	8905.235352
3957.558305	0.094874	0.916442	8987.396484
3957.559374	0.094911	0.916442	9088.856445
3957.560384	0.094834	0.916442	9184.638672
3957.561275	0.094841	0.916442	9269.142578
