time (s)	coil I (A)	last det (V)	int current (uC)
8848.046696	1.185300	0.273369	685.103516
8848.047763	1.533735	0.273369	2321.599121
8848.048656	1.507251	0.273369	3667.574219
8848.049584	1.466528	0.273369	5028.512695
8848.050661	1.420668	0.273369	6558.571777
8848.051612	1.381743	0.273369	7872.609375
8848.052482	1.347305	0.273369	9044.764648
8848.053547	0.490895	0.273369	9567.567383
8848.054563	0.095438	0.273369	9664.532227
8848.055452	0.094944	0.273369	9748.937500
8848.056411	0.094999	0.273369	9840.041016
8848.057449	0.094988	0.273369	9938.638672
8848.058361	0.094948	0.273369	10025.230469
8848.059224	0.095054	0.273369	10107.261719
8848.060284	0.095006	0.273369	10207.967773
8848.061280	0.094885	0.273369	10302.473633
8848.062152	0.094907	0.273369	10385.232422
8848.063127	0.094929	0.273369	10477.788086
8848.985585	1.060455	0.141579	495.232635
8848.986483	1.526038	0.141579	1865.614380
8848.987359	1.520057	0.141579	3197.184570
8848.988261	1.481038	0.141579	4533.080566
8848.989213	1.439077	0.141579	5903.082031
8848.990164	1.400061	0.141579	7234.540039
8848.991063	1.364121	0.141579	8460.884766
8848.991976	1.143450	0.141579	9504.854492
8848.992938	0.156749	0.141579	9655.647461
8848.993859	0.094819	0.141579	9742.975586
8848.994723	0.094980	0.141579	9825.039062
8848.995681	0.094980	0.141579	9916.030273
8848.996608	0.094948	0.141579	10004.046875
8848.997495	0.094944	0.141579	10088.261719
8848.998358	0.094911	0.141579	10170.169922
8848.999306	0.094962	0.141579	10260.194336
8849.000241	0.094966	0.141579	10348.987305
8849.001133	0.094962	0.141579	10433.693359
8850.075069	1.024629	0.250053	433.418030
8850.075955	1.522192	0.250053	1782.080566
8850.077045	1.514169	0.250053	3432.524414
8850.078002	1.472270	0.250053	4841.487305
8850.078864	1.434774	0.250053	6078.262695
8850.079878	1.392433	0.250053	7490.189453
8850.080926	1.351410	0.250053	8906.466797
8850.081829	0.793575	0.250053	9623.065430
8850.082767	0.105813	0.250053	9722.318359
8850.083833	0.094911	0.250053	9823.493164
8850.084775	0.094958	0.250053	9912.944336
8850.085640	0.094980	0.250053	9995.102539
8850.086695	0.095061	0.250053	10095.391602
8850.087705	0.094918	0.250053	10191.258789
