crossing time (s)	slope (V/s)	crossing number
6560.023559	2.087685	5504
6561.001152	1.917219	5505
6562.088238	0.172936	5506
6563.069758	0.642065	5507
6564.102730	1.333529	5508
6565.060426	1.519672	5509
6566.154707	0.702013	5510
6567.107301	1.004264	5511
6568.153302	1.358654	5512
6569.128805	0.217893	5513
6570.175978	1.276276	5514
6571.163350	0.506376	5515
6572.201598	1.445940	5516
6573.182725	0.806038	5517
6574.203310	1.359013	5518
6575.251988	1.561490	5519
6576.200302	0.763377	5520
6577.271046	1.578300	5521
6578.266159	2.073300	5522
6579.248730	1.392976	5523
6580.309935	0.801688	5524
6581.286348	0.102456	5525
6582.336154	0.542612	5526
6583.340769	1.261171	5527
6584.336025	1.690554	5528
6585.391652	1.151823	5529
6586.342269	1.276776	5530
6587.401519	1.272134	5531
6588.415441	1.196364	5532
6589.411576	1.690145	5533
6590.460862	1.187085	5534
6591.408255	0.980847	5535
6592.469428	1.575726	5536
6593.448756	2.385135	5537
6594.507165	1.871691	5538
6595.510906	1.749349	5539
6596.517056	1.437810	5540
6597.549110	2.173998	5541
6598.506043	1.965394	5542
6599.574664	1.816114	5543
6600.526083	2.096954	5544
6601.592869	2.126879	5545
6602.555407	1.641105	5546
6603.621814	2.217916	5547
6604.580660	1.980627	5548
6605.644178	1.883450	5549
6606.613438	2.034878	5550
6607.674496	2.212833	5551
6608.636812	2.529133	5552
6609.705038	1.617441	5553
6610.689752	3.074321	5554
6611.734140	2.445490	5555
6612.731165	2.161220	5556
6613.736264	2.835565	5557
6614.780941	2.975678	5558
6615.752477	3.379697	5559
6616.807688	2.344285	5560
6617.774030	3.156042	5561
6618.833413	2.546961	5562
6619.830140	3.205500	5563
6620.834655	3.300443	5564
6621.879684	3.061260	5565
6622.846574	3.227517	5566
6623.898874	2.799804	5567
6624.885619	3.788529	5568
6625.919328	4.164691	5569
6626.932818	3.121652	5570
6627.929988	3.513458	5571
6628.976641	3.033891	5572
6629.946210	3.906088	5573
6630.996518	3.152222	5574
6631.989499	3.853261	5575
6633.011630	4.673304	5576
6634.028350	3.322630	5577
6635.027764	3.349317	5578
6636.068414	3.753992	5579
6637.046703	4.126157	5580
6638.097809	4.191047	5581
6639.072047	4.718161	5582
6640.125697	4.412703	5583
6641.101281	5.374504	5584
6642.151859	4.264343	5585
6643.130140	5.398713	5586
6644.177292	5.060851	5587
6645.157694	5.986090	5588
6646.208675	4.057566	5589
6647.182934	5.981216	5590
6648.232447	4.583552	5591
6649.211246	6.407911	5592
6650.262534	4.336702	5593
6651.242418	6.849511	5594
6652.283199	5.170833	5595
6653.275276	6.885138	5596
6654.299603	5.928679	5597
6655.313797	4.914993	5598
6656.316987	5.165385	5599
6657.352815	4.445174	5600
6658.338779	4.881102	5601
6659.382978	5.364802	5602
6660.372173	6.078368	5603
6661.404038	5.794861	5604
6662.407729	7.072381	5605
6663.416970	5.495201	5606
6664.445083	5.844093	5607
6665.434762	5.780041	5608
6666.476720	5.755450	5609
6667.462103	6.114903	5610
6668.500669	6.205253	5611
6669.499279	6.269296	5612
6670.517743	6.717925	5613
6671.537773	5.914635	5614
6672.537005	6.335111	5615
6673.572852	6.847889	5616
6674.560059	7.211911	5617
6675.599180	7.463557	5618
6676.588152	7.623596	5619
6677.624970	7.985488	5620
6678.615506	8.827850	5621
6679.651081	8.329482	5622
6680.643581	9.523141	5623
6681.674230	8.852092	5624
6682.672200	10.264201	5625
6683.702677	9.413654	5626
6684.700096	10.530254	5627
6685.727954	10.101013	5628
6686.729822	10.870275	5629
6687.755389	10.836587	5630
6688.757880	10.736815	5631
6689.783915	11.181440	5632
6690.786841	9.814012	5633
6691.813179	10.051013	5634
6692.814958	8.987463	5635
6693.831045	7.735762	5636
6694.848491	7.692819	5637
6695.846788	7.296083	5638
6696.882580	7.922661	5639
6697.870193	7.676156	5640
6698.907918	8.730881	5641
6699.900539	7.827887	5642
6700.927152	9.388328	5643
6701.935124	8.800119	5644
6702.943932	9.784914	5645
6703.968400	9.233584	5646
6704.962716	9.318451	5647
6705.998707	9.291051	5648
6706.986651	9.498719	5649
6708.022087	9.043620	5650
6709.013118	9.139275	5651
6710.046436	8.836602	5652
6711.041451	8.474895	5653
6712.068037	8.662316	5654
6713.071881	8.624499	5655
6714.085836	8.892641	5656
6715.102865	8.706327	5657
6716.109626	8.660313	5658
6717.131622	8.874916	5659
6718.131371	8.695505	5660
6719.157959	8.803268	5661
6720.156396	8.817762	5662
6721.183631	8.959973	5663
6722.182420	8.631894	5664
6723.207814	8.868681	5665
6724.207576	8.385055	5666
6725.231050	8.466843	5667
6726.236751	8.441364	5668
6727.251098	8.793368	5669
6728.267350	8.448439	5670
6729.271957	8.269356	5671
6730.299753	8.359793	5672
6731.293364	8.444166	5673
6732.327116	8.487643	5674
6733.315486	8.667856	5675
6734.353306	8.719427	5676
6735.341082	8.430268	5677
6736.377095	8.447062	5678
6737.367901	8.577312	5679
6738.396863	8.475382	5680
6739.401773	8.733430	5681
6740.413378	8.434129	5682
6741.436177	8.718834	5683
6742.432238	8.191149	5684
6743.466611	8.740245	5685
6744.454491	8.340107	5686
6745.492821	8.833473	5687
6746.479109	8.093265	5688
6747.515113	8.600851	5689
6748.509491	8.053662	5690
6749.534568	8.222813	5691
6750.541159	8.216973	5692
6751.555134	8.368321	5693
6752.572012	8.292215	5694
6753.575173	8.190130	5695
6754.602397	8.172301	5696
6755.597156	8.076183	5697
6756.628154	8.165250	5698
6757.621443	8.277995	5699
6758.654544	8.262473	5700
6759.647081	7.970367	5701
6760.680023	8.106966	5702
6761.672605	8.015747	5703
6762.703448	8.072395	5704
6763.700195	8.168958	5705
6764.725784	8.141397	5706
6765.728873	7.936049	5707
6766.748308	8.019700	5708
6767.758856	8.004718	5709
6768.766586	8.017303	5710
6769.790116	8.158711	5711
6770.787036	8.002090	5712
6771.821010	8.331421	5713
6772.807828	7.701359	5714
6773.848719	8.442529	5715
6774.833537	7.868997	5716
6775.869522	8.446922	5717
6776.863562	7.845268	5718
6777.892002	8.583567	5719
6778.892024	7.764172	5720
6779.908389	8.344059	5721
6780.924799	7.686916	5722
6781.930223	8.444282	5723
6782.956004	7.896519	5724
6783.950370	8.097902	5725
6784.985094	7.858993	5726
6785.973296	7.971211	5727
6787.012710	7.787608	5728
6787.998154	7.988460	5729
6789.035472	7.919587	5730
6790.024746	7.829723	5731
6791.062087	8.012718	5732
6792.049995	7.781998	5733
6793.084072	7.769993	5734
6794.078355	7.891146	5735
6795.109303	7.772791	5736
6796.103710	7.804800	5737
6797.132403	7.864210	5738
6798.131098	7.701846	5739
6799.158464	7.683365	5740
6800.155907	7.737080	5741
6801.181925	7.710848	5742
6802.180682	7.680839	5743
6803.210510	7.750468	5744
6804.204196	7.612000	5745
6805.236508	7.596193	5746
6806.228164	7.741146	5747
6807.262851	7.654957	5748
6808.252195	7.700202	5749
6809.291010	7.709715	5750
6810.276531	7.591468	5751
6811.315876	7.714650	5752
6812.301254	7.735455	5753
6813.340187	7.638647	5754
6814.328871	7.767921	5755
6815.361315	7.652156	5756
6816.357550	7.926683	5757
6817.382755	7.416375	5758
6818.387640	7.909566	5759
6819.404006	7.474603	5760
6820.419372	8.057993	5761
6821.422155	7.511648	5762
6822.451056	8.075665	5763
6823.442542	7.376980	5764
6824.478524	7.834485	5765
6825.464511	7.325662	5766
6826.504269	7.907946	5767
6827.490797	7.205045	5768
6828.529834	7.845802	5769
6829.518645	7.215787	5770
6830.552037	7.682244	5771
6831.546480	7.193332	5772
6832.572333	7.480342	5773
6833.576933	7.376190	5774
6834.593947	7.475636	5775
6835.607307	7.318268	5776
6836.617674	7.334558	5777
6837.634781	7.329131	5778
6838.639642	7.368683	5779
6839.659494	7.252450	5780
6840.664690	7.297872	5781
6841.685253	7.439215	5782
6842.690845	7.383790	5783
6843.707700	7.257881	5784
6844.718325	7.298814	5785
6845.733765	7.353622	5786
6846.746029	7.324378	5787
6847.753360	7.325991	5788
6848.774741	7.375247	5789
