time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
6561.014491	218.522476	0.435943	-0.063591	129
6563.058088	219.004669	0.439687	-0.061022	131
6565.068868	219.131744	0.444710	-0.058848	133
6567.093445	219.471741	0.451395	-0.056369	135
6569.116968	220.265045	0.457443	-0.052765	137
6571.155372	220.679581	0.463579	-0.051425	139
6573.200087	220.732819	0.477448	-0.052766	141
6575.257734	220.746490	0.498327	-0.053813	143
6577.274229	221.196960	0.520355	-0.050085	145
6579.260187	222.455048	0.521058	-0.045599	147
6581.279452	222.691238	0.507790	-0.045409	149
6583.343211	221.635849	0.517197	-0.049696	151
6585.392198	221.230484	0.542371	-0.048897	153
6587.405542	221.924103	0.564071	-0.044800	155
6589.403944	222.918304	0.563133	-0.042108	157
6591.416412	223.053268	0.557611	-0.041828	159
6593.454734	222.616943	0.565186	-0.042032	161
6595.503595	222.394958	0.581159	-0.041734	163
6597.547928	222.784256	0.599781	-0.041108	165
6599.575950	223.251587	0.612426	-0.039740	167
6601.605704	223.698975	0.623008	-0.039312	169
6603.631215	224.034607	0.634637	-0.038329	171
6605.658426	224.300919	0.645222	-0.037136	173
6607.684507	224.433578	0.657074	-0.035725	175
6609.707689	224.303818	0.670813	-0.033852	177
6611.728970	223.801605	0.683841	-0.033709	179
6613.739109	222.851517	0.691537	-0.034924	181
6615.752951	221.870102	0.694383	-0.036622	183
6617.781058	221.930984	0.696503	-0.035585	185
6619.825803	223.628616	0.708778	-0.032578	187
6621.875567	225.483109	0.729665	-0.030223	189
6623.905119	225.604309	0.754078	-0.030757	191
6625.916913	224.153000	0.772645	-0.031656	193
6627.925441	222.598740	0.774933	-0.032406	195
6629.946869	222.248276	0.773908	-0.031344	197
6631.987424	223.422760	0.784567	-0.030159	199
6634.028755	224.760544	0.804263	-0.029499	201
6636.067029	225.348053	0.825147	-0.029235	203
6638.096674	225.364960	0.842201	-0.029279	205
6640.121078	225.056656	0.858919	-0.028232	207
6642.149765	224.841705	0.872908	-0.028267	209
6644.174091	224.682190	0.886437	-0.027495	211
6646.203259	224.557632	0.900038	-0.027782	213
6648.230603	224.443939	0.914430	-0.027716	215
6650.257562	224.329910	0.929189	-0.027404	217
6652.279618	224.432434	0.945715	-0.026434	219
6654.299466	224.701080	0.959828	-0.024999	221
6656.317826	225.058075	0.962659	-0.024188	223
6658.339115	225.261734	0.966140	-0.023561	225
6660.371459	225.108719	0.978779	-0.023955	227
6662.407044	224.574814	1.000691	-0.024857	229
6664.445021	224.143860	1.024015	-0.025506	231
6666.477639	224.097046	1.042879	-0.024815	233
6668.499891	224.508591	1.059427	-0.024180	235
6670.517322	225.030029	1.066719	-0.023902	237
6672.536624	225.186096	1.067391	-0.023651	239
