time (s)	det(V)
6560.443705	0.095757	
6560.445284	0.095442	
6560.446803	0.094717	
6560.448389	0.092055	
6560.450100	0.090689	
6560.451593	0.088776	
6560.453348	0.083043	
6560.454841	0.079249	
6560.456638	0.076026	
6560.458115	0.069601	
6560.459890	0.063836	
6560.461374	0.059957	
6560.463153	0.053391	
6560.464637	0.045926	
6560.466377	0.038708	
6560.467887	0.030397	
6560.469614	0.020661	
6560.471131	0.012322	
6560.472845	0.003134	
6560.474379	-0.007006	
6560.476069	-0.016158	
6560.477612	-0.024344	
6560.479307	-0.034471	
6560.480873	-0.046217	
6560.482554	-0.056083	
6560.484130	-0.066931	
6560.485766	-0.076937	
6560.487344	-0.087782	
6560.488978	-0.095705	
6560.490588	-0.106481	
6560.492222	-0.115521	
6560.493847	-0.123601	
6560.495443	-0.131368	
6560.497108	-0.140931	
6560.498681	-0.147099	
6560.500362	-0.153765	
6560.501942	-0.160759	
6560.503608	-0.168420	
6560.505165	-0.172376	
6560.506867	-0.178419	
6560.508409	-0.182705	
6560.510129	-0.186073	
6560.511641	-0.187688	
6560.513395	-0.190597	
6560.514872	-0.192921	
6560.516654	-0.192510	
6560.518134	-0.193255	
6560.519888	-0.194931	
6560.521380	-0.194576	
6560.523166	-0.192860	
6560.524643	-0.192413	
6560.526327	-0.189996	
6560.527839	-0.187172	
6560.529479	-0.183482	
6560.531010	-0.182004	
6560.532637	-0.176376	
6560.534237	-0.172864	
6560.535821	-0.169597	
6560.537422	-0.166608	
6560.538984	-0.160912	
6560.540607	-0.157725	
6560.542129	-0.153057	
6560.543811	-0.147308	
6560.545294	-0.142031	
6560.547006	-0.137519	
6560.548482	-0.134002	
6560.550185	-0.128355	
6560.551677	-0.124161	
6560.553410	-0.121192	
6560.554896	-0.117547	
6560.556594	-0.112528	
6560.558071	-0.110703	
6560.559771	-0.106727	
6560.561252	-0.102147	
6560.562920	-0.098783	
6560.564434	-0.097973	
6560.565964	-0.093860	
6560.567566	-0.092813	
6560.569043	-0.092571	
6560.570668	-0.092958	
6560.572178	-0.091041	
6560.573826	-0.092628	
6560.575303	-0.092813	
6560.576951	-0.093208	
6560.578426	-0.094050	
6560.580062	-0.095661	
6560.581541	-0.098658	
6560.583173	-0.100213	
6560.584670	-0.103307	
6560.586255	-0.108262	
6560.587794	-0.113059	
6560.589328	-0.116181	
6560.590917	-0.122909	
6560.592404	-0.128379	
6560.594045	-0.133358	
6560.595561	-0.138522	
6560.597212	-0.147276	
6560.598712	-0.152617	
6560.600344	-0.160549	
6560.601832	-0.168239	
6560.603482	-0.178121	
6560.604979	-0.185887	
6560.606605	-0.194037	
6560.608105	-0.203302	
6560.609713	-0.211636	
6560.611231	-0.218823	
6560.612720	-0.226803	
6560.614310	-0.236890	
6560.615804	-0.242755	
6560.617389	-0.251605	
6560.618893	-0.260331	
6560.620484	-0.270144	
6560.621978	-0.276658	
6560.623517	-0.283852	
6560.625070	-0.292247	
6560.626606	-0.298696	
6560.628174	-0.303768	
6560.629662	-0.309295	
6560.631274	-0.316099	
6560.632766	-0.319531	
6560.634363	-0.324393	
6560.635853	-0.329606	
6560.637456	-0.334315	
6560.638956	-0.335713	
6560.640533	-0.339612	
6560.642031	-0.341667	
6560.643564	-0.342524	
6560.645090	-0.342198	
6560.646618	-0.342512	
6560.648151	-0.343810	
6560.649649	-0.341441	
6560.651231	-0.340680	
6560.652716	-0.340103	
6560.654318	-0.338702	
6560.655812	-0.334544	
6560.657406	-0.333304	
6560.658902	-0.329610	
6560.660434	-0.324816	
6560.661988	-0.319410	
6560.663522	-0.314910	
6560.665087	-0.309883	
6560.666580	-0.304034	
6560.668158	-0.299804	
6560.669680	-0.295325	
6560.671291	-0.290454	
6560.672783	-0.284352	
6560.674340	-0.280484	
6560.675846	-0.275119	
6560.677416	-0.269137	
6560.678940	-0.262425	
6560.680473	-0.258707	
6560.682025	-0.252363	
6560.683548	-0.247770	
6560.685123	-0.243327	
6560.686614	-0.240596	
6560.688178	-0.236564	
6560.689699	-0.231838	
6560.691300	-0.229800	
6560.692804	-0.226900	
6560.694371	-0.222154	
6560.695892	-0.219310	
6560.697464	-0.219008	
6560.698983	-0.215173	
6560.700521	-0.213377	
6560.702085	-0.212841	
6560.703608	-0.212559	
6560.705171	-0.211733	
6560.706667	-0.210879	
6560.708246	-0.212450	
6560.709775	-0.212184	
6560.711377	-0.211435	
6560.712873	-0.211407	
6560.714422	-0.213723	
6560.715958	-0.213119	
6560.717521	-0.215246	
6560.719085	-0.218569	
6560.720573	-0.221482	
6560.722148	-0.222755	
6560.723673	-0.227564	
6560.725272	-0.230996	
6560.726764	-0.233994	
6560.728330	-0.236451	
6560.729853	-0.240382	
6560.731401	-0.245567	
6560.732936	-0.247573	
6560.734454	-0.251891	
6560.736020	-0.257624	
6560.737530	-0.262683	
6560.739102	-0.265704	
6560.740590	-0.272387	
6560.742180	-0.276891	
6560.743701	-0.280331	
6560.745290	-0.283917	
6560.746785	-0.289097	
6560.748356	-0.293089	
6560.749888	-0.296066	
6560.751454	-0.300078	
6560.752992	-0.305371	
6560.754519	-0.309081	
6560.756082	-0.310173	
6560.757608	-0.315277	
6560.759178	-0.316530	
6560.760651	-0.317509	
6560.762283	-0.318145	
6560.763782	-0.320244	
6560.765383	-0.319156	
6560.766872	-0.318790	
6560.768439	-0.318197	
6560.769962	-0.318335	
6560.771523	-0.317738	
6560.773052	-0.315297	
6560.774564	-0.315789	
6560.776160	-0.312759	
6560.777647	-0.309597	
6560.779414	-0.305315	
6560.780964	-0.303240	
6560.782668	-0.296755	
6560.784217	-0.292888	
6560.785901	-0.289004	
6560.787468	-0.285157	
6560.789137	-0.278124	
6560.790713	-0.275308	
6560.792356	-0.269898	
6560.793947	-0.262724	
6560.795577	-0.256032	
6560.797182	-0.252455	
6560.798783	-0.245519	
6560.800471	-0.240681	
6560.802056	-0.236314	
6560.803739	-0.232197	
6560.805334	-0.225828	
6560.807003	-0.222307	
6560.808585	-0.218178	
6560.810280	-0.212527	
6560.811834	-0.207266	
